ChannelName,ProductId,DateSold,SPV
AutoPedigree,7,2017-11-28 12:23:23.000,1100.6600
AutoPedigree,18,2017-11-28 12:25:34.000,919.1900
AutoPedigree,7,2017-11-28 12:26:38.000,1327.4600
AutoPedigree,58,2017-11-28 12:30:18.000,1264.5600
AutoPedigree,7,2017-11-28 12:45:12.000,1386.9700
AutoPedigree,16,2017-11-28 12:57:02.000,832.9700
AutoPedigree,7,2017-11-28 13:01:31.000,1252.3700
AutoPedigree,7,2017-11-28 13:09:42.000,1200.0900
AutoPedigree,7,2017-11-28 13:11:41.000,690.0700
Iemas,58,2017-11-28 13:24:56.000,1212.5400
AutoPedigree,15,2017-11-28 15:12:50.000,783.6200
AutoPedigree,7,2017-11-28 15:16:20.000,981.4700
AutoPedigree,7,2017-11-28 15:21:16.000,1376.7700
AutoPedigree,7,2017-11-28 15:28:53.000,1356.7300
AutoPedigree,18,2017-11-28 15:34:22.000,470.7500
AutoPedigree,7,2017-11-29 06:33:05.000,793.9000
AutoPedigree,7,2017-11-29 06:45:54.000,838.1900
AutoPedigree,7,2017-11-29 06:45:54.000,838.1900
AutoPedigree,18,2017-11-29 06:55:16.000,512.9700
AutoPedigree,7,2017-11-29 06:56:33.000,1474.0900
AutoPedigree,7,2017-11-29 07:10:22.000,998.1900
AutoPedigree,7,2017-11-29 07:43:01.000,1264.5800
AutoPedigree,7,2017-11-29 07:46:20.000,1020.4300
AutoPedigree,7,2017-11-29 08:08:00.000,849.5900
AutoPedigree,7,2017-11-29 08:14:52.000,1715.3200
AutoPedigree,7,2017-11-29 08:26:03.000,434.7600
AutoPedigree,7,2017-11-29 09:51:00.000,746.4200
AutoPedigree,7,2017-11-29 10:03:40.000,1461.6300
AutoPedigree,7,2017-11-29 10:37:54.000,819.7000
AutoPedigree,7,2017-11-29 10:51:47.000,1039.8200
AutoPedigree,7,2017-11-29 11:29:45.000,1331.8500
AutoPedigree,7,2017-11-29 11:45:39.000,1637.7600
AutoPedigree,15,2017-11-29 11:52:44.000,653.7900
AutoPedigree,7,2017-11-29 11:59:03.000,728.5700
Iemas,15,2017-11-29 12:03:29.000,646.9600
AutoPedigree,7,2017-11-29 12:33:34.000,2025.2600
AutoPedigree,15,2017-11-29 12:52:45.000,641.8100
AutoPedigree,15,2017-11-29 13:06:11.000,707.4100
AutoPedigree,7,2017-11-29 13:40:28.000,1356.6700
AutoPedigree,7,2017-11-29 13:51:11.000,1444.1300
AutoPedigree,9,2017-11-29 14:21:23.000,1636.9800
AutoPedigree,17,2017-11-29 14:22:31.000,486.5000
AutoPedigree,7,2017-11-29 14:24:39.000,992.6400
AutoPedigree,7,2017-11-29 14:50:44.000,1080.1900
AutoPedigree,7,2017-11-29 14:59:44.000,406.5000
AutoPedigree,7,2017-11-29 15:37:20.000,838.0200
Iemas,37,2017-11-30 06:10:45.000,135.7200
Iemas,37,2017-11-30 06:10:45.000,1393.2300
AutoPedigree,7,2017-11-30 06:12:26.000,665.1400
AutoPedigree,7,2017-11-30 06:41:26.000,897.0700
AutoPedigree,17,2017-11-30 07:02:51.000,585.4600
AutoPedigree,17,2017-11-30 07:10:35.000,1553.9200
AutoPedigree,16,2017-11-30 07:25:43.000,1380.3000
AutoPedigree,7,2017-11-30 07:37:25.000,1679.2500
AutoPedigree,7,2017-11-30 07:54:07.000,986.7200
AutoPedigree,7,2017-11-30 08:16:25.000,663.1600
AutoPedigree,16,2017-11-30 08:41:26.000,555.7500
AutoPedigree,15,2017-11-30 08:51:10.000,709.7200
AutoPedigree,17,2017-11-30 08:54:38.000,616.9000
AutoPedigree,7,2017-11-30 09:00:08.000,761.7800
AutoPedigree,17,2017-11-30 09:04:15.000,822.0400
AutoPedigree,15,2017-11-30 09:11:00.000,706.4300
AutoPedigree,7,2017-11-30 09:15:39.000,1990.6800
AutoPedigree,7,2017-11-30 09:19:12.000,676.1500
AutoPedigree,7,2017-11-30 09:36:03.000,1206.3300
AutoPedigree,7,2017-11-30 10:01:36.000,400.6100
AutoPedigree,7,2017-11-30 10:09:31.000,1244.1800
AutoPedigree,7,2017-11-30 10:21:52.000,799.1100
AutoPedigree,7,2017-11-30 10:36:09.000,1163.1900
AutoPedigree,7,2017-11-30 11:08:19.000,745.7800
AutoPedigree,7,2017-11-30 11:11:24.000,1593.1300
AutoPedigree,7,2017-11-30 11:11:24.000,1593.1300
Iemas,58,2017-11-30 11:17:14.000,809.1700
AutoPedigree,15,2017-11-30 11:26:20.000,741.1600
AutoPedigree,7,2017-11-30 12:02:38.000,2207.8500
Colonial 1952 (Pty) Ltd,18,2017-11-30 12:03:53.000,304.1300
Iemas,58,2017-11-30 12:04:14.000,1816.6000
Iemas,58,2017-11-30 12:04:14.000,1905.0600
AutoPedigree,7,2017-11-30 12:22:22.000,936.7400
AutoPedigree,15,2017-11-30 12:34:12.000,1064.8300
AutoPedigree,7,2017-11-30 12:41:40.000,958.2700
Iemas,58,2017-11-30 12:50:30.000,1964.0400
AutoPedigree,9,2017-11-30 12:50:53.000,1008.4300
AutoPedigree,58,2017-11-30 13:10:12.000,1276.2400
BOWER,18,2017-11-30 13:10:57.000,532.6500
AutoPedigree,7,2017-11-30 13:19:28.000,1664.3800
AutoPedigree,17,2017-11-30 13:31:07.000,559.4500
AutoPedigree,7,2017-11-30 13:39:49.000,656.6500
AutoPedigree,17,2017-11-30 13:41:07.000,507.2500
AutoPedigree,7,2017-11-30 13:55:52.000,929.9100
AutoPedigree,58,2017-11-30 13:57:34.000,1177.9900
AutoPedigree,7,2017-11-30 14:03:18.000,1697.9900
AutoPedigree,7,2017-11-30 14:06:14.000,691.0500
AutoPedigree,7,2017-11-30 14:13:34.000,1698.0500
AutoPedigree,58,2017-11-30 14:28:55.000,2048.4600
AutoPedigree,15,2017-11-30 14:31:00.000,700.2700
AutoPedigree,7,2017-11-30 14:33:26.000,1835.2400
AutoPedigree,7,2017-11-30 14:46:58.000,641.4200
AutoPedigree,7,2017-11-30 15:04:43.000,1202.6900
AutoPedigree,7,2017-11-30 15:23:29.000,905.6500
AutoPedigree,7,2017-11-30 15:30:03.000,413.9300
AutoPedigree,7,2017-11-30 15:54:04.000,1361.7000
AutoPedigree,7,2017-12-01 06:44:21.000,730.5300
AutoPedigree,7,2017-12-01 06:47:47.000,822.1900
AutoPedigree,17,2017-12-01 06:49:54.000,1016.5500
AutoPedigree,18,2017-12-01 06:51:20.000,504.3300
AutoPedigree,7,2017-12-01 06:56:22.000,564.4900
AutoPedigree,7,2017-12-01 06:57:37.000,670.9200
AutoPedigree,17,2017-12-01 06:58:39.000,745.1300
AutoPedigree,7,2017-12-01 07:00:40.000,1553.4500
AutoPedigree,15,2017-12-01 07:01:42.000,612.8200
AutoPedigree,7,2017-12-01 07:03:40.000,822.8300
AutoPedigree,7,2017-12-01 07:05:06.000,740.2000
AutoPedigree,7,2017-12-01 07:34:34.000,1867.1700
AutoPedigree,7,2017-12-01 07:45:40.000,733.7700
Iemas,58,2017-12-01 07:46:19.000,1273.6900
AutoPedigree,7,2017-12-01 08:03:00.000,1044.4200
TLC Brokers International (PTY) LTD,58,2017-12-01 08:23:57.000,577.6900
AutoPedigree,7,2017-12-01 09:15:00.000,666.0100
AutoPedigree,7,2017-12-01 09:20:48.000,752.5600
AutoPedigree,7,2017-12-01 10:26:27.000,943.8500
AutoPedigree,9,2017-12-01 11:05:51.000,921.1700
AutoPedigree,9,2017-12-01 11:05:51.000,991.6900
AutoPedigree,7,2017-12-01 11:08:23.000,455.6600
AutoPedigree,7,2017-12-01 11:10:26.000,1159.7100
BOWER,9,2017-12-01 12:09:33.000,418.8400
AutoPedigree,7,2017-12-01 12:52:34.000,819.8700
AutoPedigree,15,2017-12-01 13:07:40.000,697.5000
AutoPedigree,9,2017-12-01 13:26:33.000,897.6700
AutoPedigree,9,2017-12-01 13:26:33.000,897.6700
AutoPedigree,7,2017-12-01 13:57:29.000,642.1700
AutoPedigree,7,2017-12-01 14:54:43.000,1354.7200
AutoPedigree,9,2017-12-01 15:08:35.000,1420.6800
Iemas,58,2017-12-04 06:15:07.000,373.9500
Iemas,58,2017-12-04 06:15:07.000,688.4600
Iemas,58,2017-12-04 06:31:28.000,42.2890
Iemas,58,2017-12-04 06:31:28.000,408.3310
Iemas,58,2017-12-04 06:31:28.000,409.5500
Iemas,58,2017-12-04 06:31:28.000,440.5800
Iemas,58,2017-12-04 06:31:28.000,605.6200
Iemas,58,2017-12-04 06:31:28.000,656.5400
AutoPedigree,7,2017-12-04 06:35:36.000,1137.9200
Iemas,6,2017-12-04 06:54:47.000,1409.5600
Iemas,18,2017-12-04 07:19:38.000,150.3800
Iemas,18,2017-12-04 07:19:38.000,151.9800
Iemas,18,2017-12-04 07:19:38.000,758.2500
Iemas,18,2017-12-04 07:19:38.000,765.2500
AutoPedigree,7,2017-12-04 07:23:41.000,834.5600
AutoPedigree,7,2017-12-04 07:24:55.000,1401.5400
AutoPedigree,18,2017-12-04 07:26:08.000,490.7500
AutoPedigree,15,2017-12-04 07:27:25.000,858.4400
AutoPedigree,58,2017-12-04 07:28:54.000,1719.5100
AutoPedigree,7,2017-12-04 07:30:12.000,1302.3800
AutoPedigree,7,2017-12-04 07:31:43.000,1392.7400
Constellation Financial Services (Pty) Ltd,58,2017-12-04 09:55:54.000,934.7000
AutoPedigree,7,2017-12-04 10:39:53.000,465.3900
Iemas,15,2017-12-04 11:50:04.000,708.5400
Uhuru,58,2017-12-04 12:19:33.000,2574.3900
AutoPedigree,7,2017-12-04 12:31:47.000,534.2300
BOWER,18,2017-12-04 12:58:07.000,855.5000
BOWER,18,2017-12-04 13:26:42.000,646.6600
AutoPedigree,7,2017-12-04 13:33:49.000,566.6500
AutoPedigree,7,2017-12-04 13:59:12.000,709.2500
AutoPedigree,7,2017-12-04 14:03:53.000,1266.4800
AutoPedigree,7,2017-12-04 14:17:19.000,1503.2700
AutoPedigree,7,2017-12-04 14:34:21.000,973.0800
Iemas,58,2017-12-04 14:39:44.000,1633.0700
AutoPedigree,17,2017-12-04 14:40:59.000,480.0400
AutoPedigree,7,2017-12-04 15:39:48.000,952.8800
AutoPedigree,7,2017-12-04 15:49:08.000,1330.5900
AutoPedigree,7,2017-12-04 15:50:59.000,737.1300
SM Financial Services,18,2017-12-05 05:52:31.000,608.9800
SM Financial Services,18,2017-12-05 05:52:31.000,1814.9000
SM Financial Services,18,2017-12-05 05:52:31.000,1879.9000
AutoPedigree,7,2017-12-05 06:50:42.000,1158.5800
AutoPedigree,7,2017-12-05 06:54:46.000,975.8900
Iemas,58,2017-12-05 07:22:11.000,1035.6000
Iemas,58,2017-12-05 07:22:11.000,1258.0700
Constellation Financial Services (Pty) Ltd,58,2017-12-05 08:54:50.000,2733.2600
AutoPedigree,17,2017-12-05 09:00:08.000,1218.2900
AutoPedigree,7,2017-12-05 09:26:05.000,681.5200
AutoPedigree,15,2017-12-05 10:07:52.000,601.6500
AutoPedigree,15,2017-12-05 10:07:52.000,601.6500
AutoPedigree,7,2017-12-05 10:36:44.000,889.3700
AutoPedigree,7,2017-12-05 10:55:08.000,947.7500
AutoPedigree,7,2017-12-05 11:03:07.000,1797.7200
AutoPedigree,7,2017-12-05 12:40:55.000,1569.8700
AutoPedigree,17,2017-12-05 13:31:34.000,522.1900
AutoPedigree,7,2017-12-05 13:33:04.000,746.5800
AutoPedigree,7,2017-12-05 13:36:15.000,1580.2100
AutoPedigree,7,2017-12-05 13:49:53.000,567.6000
AutoPedigree,7,2017-12-05 14:09:48.000,1183.8500
Iemas,6,2017-12-06 06:26:54.000,1533.0500
AutoPedigree,7,2017-12-06 06:41:31.000,1132.5700
AutoPedigree,7,2017-12-06 07:02:40.000,1827.3400
AutoPedigree,17,2017-12-06 07:27:19.000,512.7500
AutoPedigree,18,2017-12-06 08:31:57.000,476.5000
AutoPedigree,16,2017-12-06 09:31:11.000,555.5200
AutoPedigree,16,2017-12-06 09:31:11.000,555.5200
AutoPedigree,17,2017-12-06 09:35:41.000,525.1700
AutoPedigree,7,2017-12-06 10:04:50.000,757.6400
AutoPedigree,7,2017-12-06 10:22:52.000,2072.9900
AutoPedigree,7,2017-12-06 10:27:20.000,1294.1300
AutoPedigree,7,2017-12-06 10:27:20.000,1517.7400
AutoPedigree,7,2017-12-06 11:02:47.000,844.8300
AutoPedigree,16,2017-12-06 11:40:23.000,1098.4900
AutoPedigree,7,2017-12-06 13:16:14.000,1099.7500
Iemas,58,2017-12-06 13:22:16.000,1521.4000
AutoPedigree,15,2017-12-06 13:43:23.000,635.1000
AutoPedigree,6,2017-12-06 13:55:13.000,1055.1200
AutoPedigree,18,2017-12-06 14:09:41.000,620.2500
AutoPedigree,7,2017-12-06 14:18:13.000,938.6400
AutoPedigree,7,2017-12-06 14:27:07.000,690.8000
AutoPedigree,7,2017-12-06 14:33:28.000,289.1200
AutoPedigree,7,2017-12-06 14:53:39.000,912.9300
AutoPedigree,7,2017-12-06 14:55:56.000,1555.6100
AutoPedigree,7,2017-12-06 15:55:13.000,950.7400
AutoPedigree,7,2017-12-07 06:26:54.000,1073.0500
AutoPedigree,7,2017-12-07 06:29:35.000,566.3600
AutoPedigree,7,2017-12-07 07:02:53.000,1374.2600
AutoPedigree,7,2017-12-07 07:11:26.000,1362.7500
Iemas,58,2017-12-07 07:13:37.000,1682.5600
AutoPedigree,18,2017-12-07 08:25:14.000,588.4300
Constellation Financial Services (Pty) Ltd,6,2017-12-07 08:33:00.000,1037.3700
Iemas,58,2017-12-07 08:55:42.000,844.2500
AutoPedigree,7,2017-12-07 09:23:53.000,894.6100
AutoPedigree,15,2017-12-07 12:23:51.000,612.0200
AutoPedigree,7,2017-12-07 12:24:44.000,1311.8900
AutoPedigree,7,2017-12-07 12:41:26.000,1181.4900
AutoPedigree,7,2017-12-07 13:13:25.000,1019.8900
AutoPedigree,15,2017-12-07 13:47:52.000,568.4400
AutoPedigree,7,2017-12-07 13:53:50.000,1055.7000
AutoPedigree,15,2017-12-07 14:39:35.000,1203.5300
AutoPedigree,7,2017-12-07 14:45:46.000,714.7700
AutoPedigree,7,2017-12-07 15:08:41.000,1031.3300
AutoPedigree,7,2017-12-07 15:15:18.000,1758.6300
AutoPedigree,15,2017-12-08 06:18:11.000,703.8700
AutoPedigree,58,2017-12-08 07:01:32.000,1206.9200
AutoPedigree,58,2017-12-08 07:34:25.000,1516.4000
AutoPedigree,58,2017-12-08 07:50:10.000,897.9400
BOWER,37,2017-12-08 08:22:28.000,674.9700
AutoPedigree,7,2017-12-08 08:55:50.000,1728.6800
AutoPedigree,7,2017-12-08 09:11:37.000,1752.5000
AutoPedigree,7,2017-12-08 09:31:08.000,1823.3600
AutoPedigree,18,2017-12-08 10:03:16.000,1193.9100
Iemas,6,2017-12-08 10:09:55.000,1400.7100
Iemas,37,2017-12-08 10:26:23.000,893.3700
AutoPedigree,7,2017-12-08 10:42:39.000,1110.8600
AutoPedigree,18,2017-12-08 11:09:06.000,601.0000
SM Financial Services,9,2017-12-08 11:31:23.000,700.0200
SM Financial Services,9,2017-12-08 11:31:23.000,776.7400
SM Financial Services,9,2017-12-08 11:31:23.000,788.7800
AutoPedigree,7,2017-12-08 12:05:45.000,1241.3000
Iemas,58,2017-12-08 13:10:29.000,932.2100
AutoPedigree,7,2017-12-08 13:29:25.000,1134.0600
AutoPedigree,7,2017-12-08 13:36:32.000,1327.5500
SM Financial Services,18,2017-12-08 13:48:51.000,1516.4400
AutoPedigree,7,2017-12-08 14:04:11.000,915.8400
AutoPedigree,16,2017-12-08 14:17:08.000,476.3300
AutoPedigree,58,2017-12-08 14:58:06.000,574.7500
AutoPedigree,17,2017-12-08 14:59:36.000,484.1400
AutoPedigree,18,2017-12-09 07:09:28.000,547.2500
AutoPedigree,7,2017-12-09 07:57:16.000,1617.0100
AutoPedigree,7,2017-12-09 07:57:16.000,1617.0100
AutoPedigree,7,2017-12-09 08:46:19.000,1426.6000
AutoPedigree,7,2017-12-09 09:02:44.000,1691.5600
AutoPedigree,58,2017-12-09 09:50:36.000,1531.6100
AutoPedigree,7,2017-12-09 10:16:56.000,826.4900
AutoPedigree,18,2017-12-09 10:18:20.000,582.5000
AutoPedigree,9,2017-12-09 10:24:41.000,587.8100
AutoPedigree,9,2017-12-11 06:17:51.000,881.0900
AutoPedigree,7,2017-12-11 06:24:42.000,601.5100
AutoPedigree,7,2017-12-11 06:25:40.000,1258.1600
AutoPedigree,17,2017-12-11 06:47:38.000,741.4500
AutoPedigree,7,2017-12-11 06:55:02.000,782.3600
BOWER,18,2017-12-11 07:26:45.000,952.4600
AutoPedigree,17,2017-12-11 07:31:22.000,720.8200
AutoPedigree,18,2017-12-11 07:47:33.000,451.5000
AutoPedigree,7,2017-12-11 07:53:32.000,1691.3900
AutoPedigree,16,2017-12-11 07:58:16.000,856.4200
AutoPedigree,7,2017-12-11 08:12:46.000,1482.6900
AutoPedigree,7,2017-12-11 08:12:46.000,1506.6300
AutoPedigree,17,2017-12-11 08:28:05.000,563.3500
Iemas,6,2017-12-11 09:04:16.000,1875.7800
BOWER,58,2017-12-11 09:52:55.000,784.6300
AutoPedigree,7,2017-12-11 10:40:24.000,784.3500
BOWER,37,2017-12-11 10:49:09.000,749.8100
AutoPedigree,7,2017-12-11 10:51:29.000,1290.7700
AutoPedigree,7,2017-12-11 11:20:18.000,3156.2700
AutoPedigree,7,2017-12-11 11:55:17.000,2397.4000
AutoPedigree,7,2017-12-11 12:05:58.000,732.7600
AutoPedigree,7,2017-12-11 12:20:45.000,1331.0100
AutoPedigree,7,2017-12-11 12:43:11.000,961.3800
AutoPedigree,7,2017-12-11 12:46:22.000,1359.0000
AutoPedigree,7,2017-12-11 12:47:39.000,1282.5300
Iemas,6,2017-12-11 12:57:32.000,1095.8400
Constellation Financial Services (Pty) Ltd,58,2017-12-11 13:02:54.000,996.1200
AutoPedigree,7,2017-12-11 13:08:28.000,1295.7300
AutoPedigree,7,2017-12-11 13:10:33.000,693.2000
AutoPedigree,7,2017-12-11 13:16:51.000,1449.9500
AutoPedigree,7,2017-12-11 13:26:06.000,509.3600
AutoPedigree,7,2017-12-11 13:51:23.000,852.3000
AutoPedigree,16,2017-12-11 13:56:25.000,600.0000
AutoPedigree,7,2017-12-11 14:17:59.000,797.9700
AutoPedigree,7,2017-12-11 14:55:41.000,713.5800
AutoPedigree,7,2017-12-11 15:03:00.000,1354.7700
AutoPedigree,7,2017-12-11 15:42:07.000,691.5200
AutoPedigree,9,2017-12-12 06:16:49.000,746.2200
Iemas,6,2017-12-12 06:17:00.000,1281.2100
Iemas,6,2017-12-12 06:17:00.000,2550.1200
AutoPedigree,17,2017-12-12 06:29:00.000,832.6700
AutoPedigree,7,2017-12-12 06:33:10.000,1061.6400
AutoPedigree,7,2017-12-12 06:56:15.000,1146.6700
AutoPedigree,7,2017-12-12 07:07:36.000,1851.3600
AutoPedigree,16,2017-12-12 07:27:13.000,493.5500
AutoPedigree,7,2017-12-12 08:06:36.000,1502.0400
SM Financial Services,9,2017-12-12 08:43:19.000,739.8000
Iemas,58,2017-12-12 09:36:41.000,1760.7600
AutoPedigree,16,2017-12-12 09:37:19.000,615.4900
AutoPedigree,16,2017-12-12 09:38:45.000,552.0600
AutoPedigree,7,2017-12-12 09:52:38.000,855.1400
AutoPedigree,7,2017-12-12 10:27:49.000,571.4300
Iemas,15,2017-12-12 10:39:38.000,1090.1600
AutoPedigree,9,2017-12-12 10:58:01.000,1097.6100
AutoPedigree,7,2017-12-12 11:30:02.000,751.0400
AutoPedigree,7,2017-12-12 11:41:09.000,1141.9100
AutoPedigree,16,2017-12-12 12:01:45.000,712.4300
AutoPedigree,7,2017-12-12 13:22:41.000,1440.1300
AutoPedigree,7,2017-12-12 13:53:17.000,881.4200
AutoPedigree,16,2017-12-12 13:57:01.000,553.8500
AutoPedigree,7,2017-12-12 14:29:10.000,1248.2300
AutoPedigree,18,2017-12-12 14:46:10.000,583.5000
AutoPedigree,7,2017-12-12 14:52:56.000,1147.5100
Constellation Financial Services (Pty) Ltd,6,2017-12-12 15:01:27.000,898.1700
AutoPedigree,7,2017-12-12 15:08:11.000,670.8700
AutoPedigree,15,2017-12-12 15:28:11.000,827.2500
AutoPedigree,7,2017-12-12 15:48:04.000,1110.3500
AutoPedigree,7,2017-12-13 06:21:25.000,1690.9400
AutoPedigree,7,2017-12-13 06:31:44.000,943.4200
AutoPedigree,15,2017-12-13 06:32:54.000,1414.0800
AutoPedigree,58,2017-12-13 06:34:24.000,1013.0700
AutoPedigree,17,2017-12-13 06:44:42.000,575.5200
AutoPedigree,7,2017-12-13 07:04:58.000,1018.1600
AutoPedigree,16,2017-12-13 07:11:58.000,784.5500
AutoPedigree,7,2017-12-13 07:23:41.000,904.5500
AutoPedigree,15,2017-12-13 08:01:28.000,1212.5000
AutoPedigree,7,2017-12-13 08:11:30.000,1662.7900
AutoPedigree,7,2017-12-13 08:22:05.000,785.9900
AutoPedigree,7,2017-12-13 08:22:05.000,1521.4000
BOWER,9,2017-12-13 08:23:04.000,502.4900
AutoPedigree,17,2017-12-13 08:31:21.000,891.9800
AutoPedigree,6,2017-12-13 08:47:49.000,1277.0200
AutoPedigree,7,2017-12-13 08:55:35.000,1007.9400
AutoPedigree,17,2017-12-13 09:05:34.000,502.3900
AutoPedigree,15,2017-12-13 09:41:14.000,1253.5200
AutoPedigree,58,2017-12-13 09:52:17.000,857.6900
AutoPedigree,16,2017-12-13 10:59:12.000,712.3100
AutoPedigree,7,2017-12-13 11:40:37.000,458.7500
AutoPedigree,16,2017-12-13 11:58:18.000,463.2300
AutoPedigree,7,2017-12-13 12:18:05.000,1335.7800
AutoPedigree,7,2017-12-13 12:34:45.000,1254.9400
AutoPedigree,7,2017-12-13 12:43:49.000,1227.1700
AutoPedigree,7,2017-12-13 12:46:44.000,880.3000
AutoPedigree,7,2017-12-13 13:10:11.000,1432.7700
Uhuru,58,2017-12-13 13:18:08.000,1323.8200
AutoPedigree,7,2017-12-13 13:18:47.000,827.7000
AutoPedigree,7,2017-12-13 13:39:08.000,951.2600
AutoPedigree,7,2017-12-13 13:52:49.000,603.3800
AutoPedigree,7,2017-12-13 13:54:27.000,1207.7000
AutoPedigree,7,2017-12-13 14:03:49.000,1824.2600
AutoPedigree,7,2017-12-13 14:06:19.000,1244.1700
AutoPedigree,7,2017-12-13 14:13:02.000,2173.4600
AutoPedigree,7,2017-12-13 14:19:25.000,806.8500
AutoPedigree,7,2017-12-13 14:20:41.000,1606.6700
AutoPedigree,7,2017-12-13 14:36:56.000,1573.7700
AutoPedigree,7,2017-12-13 14:54:50.000,738.7400
AutoPedigree,7,2017-12-13 14:56:26.000,1541.8400
AutoPedigree,7,2017-12-13 15:00:01.000,999.1000
AutoPedigree,7,2017-12-13 15:06:21.000,1470.1500
AutoPedigree,7,2017-12-13 15:18:55.000,1476.2600
AutoPedigree,7,2017-12-13 15:19:21.000,1150.3300
AutoPedigree,7,2017-12-13 15:34:34.000,1155.8600
AutoPedigree,7,2017-12-13 15:58:19.000,1512.9700
AutoPedigree,7,2017-12-14 06:40:27.000,634.1800
AutoPedigree,7,2017-12-14 06:47:57.000,1713.4900
AutoPedigree,7,2017-12-14 06:57:15.000,1135.8300
AutoPedigree,7,2017-12-14 07:12:55.000,1102.0500
AutoPedigree,7,2017-12-14 07:12:55.000,1102.0500
AutoPedigree,7,2017-12-14 07:13:46.000,1142.6700
AutoPedigree,16,2017-12-14 07:38:50.000,483.1000
BOWER,6,2017-12-14 08:41:56.000,2057.2800
AutoPedigree,17,2017-12-14 08:42:36.000,609.0500
AutoPedigree,7,2017-12-14 08:43:20.000,801.6700
BOWER,9,2017-12-14 09:05:20.000,334.4400
AutoPedigree,16,2017-12-14 09:20:59.000,522.7100
AutoPedigree,7,2017-12-14 09:33:28.000,1093.5700
AutoPedigree,7,2017-12-14 09:45:51.000,798.7800
Constellation Financial Services (Pty) Ltd,58,2017-12-14 10:20:22.000,984.4100
AutoPedigree,58,2017-12-14 10:28:32.000,1719.9700
AutoPedigree,7,2017-12-14 10:54:25.000,588.5200
AutoPedigree,7,2017-12-14 11:06:43.000,1234.1400
AutoPedigree,7,2017-12-14 12:24:48.000,1346.8900
AutoPedigree,7,2017-12-14 12:39:37.000,465.9700
AutoPedigree,15,2017-12-14 12:46:11.000,969.8500
AutoPedigree,16,2017-12-14 12:55:44.000,813.4500
AutoPedigree,9,2017-12-14 13:01:28.000,670.6600
AutoPedigree,7,2017-12-14 13:19:50.000,1730.2500
AutoPedigree,7,2017-12-14 13:35:51.000,992.2000
AutoPedigree,7,2017-12-14 14:33:27.000,1203.8500
AutoPedigree,7,2017-12-15 06:10:16.000,774.5200
AutoPedigree,7,2017-12-15 06:31:59.000,1394.5900
AutoPedigree,7,2017-12-15 06:37:28.000,1452.8900
AutoPedigree,7,2017-12-15 06:46:02.000,882.4600
AutoPedigree,7,2017-12-15 07:04:32.000,599.4100
AutoPedigree,7,2017-12-15 07:21:24.000,1368.6200
BOWER,58,2017-12-15 08:28:41.000,1720.4500
AutoPedigree,58,2017-12-15 08:37:20.000,1881.7700
BOWER,18,2017-12-15 08:52:27.000,527.1200
AutoPedigree,7,2017-12-15 09:26:23.000,2591.0000
AutoPedigree,7,2017-12-15 09:38:31.000,783.6500
AutoPedigree,7,2017-12-15 09:41:19.000,1324.9700
AutoPedigree,7,2017-12-15 09:45:13.000,1196.4700
AutoPedigree,16,2017-12-15 09:54:12.000,485.2500
AutoPedigree,17,2017-12-15 09:59:00.000,877.9500
AutoPedigree,6,2017-12-15 10:20:41.000,1283.6000
AutoPedigree,7,2017-12-15 10:30:24.000,1689.1700
AutoPedigree,17,2017-12-15 10:58:55.000,1228.8200
AutoPedigree,7,2017-12-15 11:00:33.000,928.9700
AutoPedigree,7,2017-12-15 11:03:04.000,726.9100
AutoPedigree,9,2017-12-15 11:04:17.000,698.1500
AutoPedigree,7,2017-12-15 11:07:27.000,776.7200
AutoPedigree,7,2017-12-15 11:34:42.000,1240.2100
AutoPedigree,7,2017-12-15 11:57:31.000,2098.2600
AutoPedigree,15,2017-12-15 11:59:58.000,921.3200
AutoPedigree,7,2017-12-15 12:18:42.000,734.7800
AutoPedigree,7,2017-12-15 12:49:48.000,804.5700
AutoPedigree,7,2017-12-15 13:11:25.000,1784.4900
AutoPedigree,7,2017-12-15 13:13:32.000,884.3900
AutoPedigree,7,2017-12-15 13:22:15.000,1356.7400
AutoPedigree,7,2017-12-15 13:30:01.000,1023.8200
AutoPedigree,7,2017-12-15 13:48:59.000,1044.1700
AutoPedigree,7,2017-12-15 13:59:32.000,1560.1200
TLC Brokers International (PTY) LTD,10,2017-12-15 14:06:57.000,874.6200
AutoPedigree,7,2017-12-15 14:11:43.000,1522.2900
AutoPedigree,16,2017-12-15 14:46:05.000,951.0100
AutoPedigree,7,2017-12-15 14:49:39.000,1187.1700
AutoPedigree,7,2017-12-15 14:51:28.000,791.8000
AutoPedigree,7,2017-12-15 15:03:26.000,1565.2300
AutoPedigree,7,2017-12-15 15:19:47.000,1136.2800
AutoPedigree,7,2017-12-15 15:29:19.000,1585.6200
AutoPedigree,16,2017-12-16 06:11:48.000,828.1700
AutoPedigree,7,2017-12-16 06:29:48.000,1212.2000
AutoPedigree,7,2017-12-16 07:04:08.000,893.2900
AutoPedigree,7,2017-12-16 07:25:54.000,775.0000
AutoPedigree,7,2017-12-16 08:38:28.000,913.1300
AutoPedigree,7,2017-12-16 10:11:23.000,1219.3100
AutoPedigree,16,2017-12-16 10:23:42.000,998.8200
Iemas,37,2017-12-18 06:27:22.000,1090.7500
Iemas,37,2017-12-18 06:57:14.000,1898.2600
Colonial 1952 (Pty) Ltd,36,2017-12-18 07:47:59.000,1258.6200
