ChannelName,ProductId,DateSold,SPV
AutoPedigree,7,2018-01-13 09:07:26.000,1313.3900
AutoPedigree,7,2018-01-13 09:36:40.000,1335.3400
AutoPedigree,7,2018-01-13 10:00:44.000,1141.9500
AutoPedigree,7,2018-01-15 06:51:39.000,691.1100
BOWER,18,2018-01-15 07:45:32.000,747.5200
AutoPedigree,15,2018-01-15 07:51:03.000,1110.5500
AutoPedigree,7,2018-01-15 09:43:04.000,1040.8900
AutoPedigree,7,2018-01-15 10:06:24.000,785.9900
AutoPedigree,7,2018-01-15 10:24:34.000,1729.9600
AutoPedigree,15,2018-01-15 10:44:42.000,631.0000
AutoPedigree,7,2018-01-15 12:15:41.000,1348.5000
AutoPedigree,15,2018-01-15 12:43:37.000,974.0100
AutoPedigree,15,2018-01-15 12:53:38.000,791.4500
AutoPedigree,7,2018-01-15 12:55:01.000,572.0000
AutoPedigree,7,2018-01-15 12:55:01.000,611.3800
AutoPedigree,16,2018-01-15 13:08:57.000,577.1100
Constellation Financial Services (Pty) Ltd,6,2018-01-15 13:41:00.000,580.5100
AutoPedigree,7,2018-01-15 13:58:39.000,1028.3900
AutoPedigree,7,2018-01-15 14:06:14.000,1300.5200
AutoPedigree,7,2018-01-15 14:07:31.000,1226.4500
AutoPedigree,17,2018-01-15 15:02:50.000,593.9900
AutoPedigree,7,2018-01-15 15:18:40.000,1109.3000
AutoPedigree,7,2018-01-16 06:26:44.000,1056.2000
AutoPedigree,18,2018-01-16 06:31:29.000,683.2500
AutoPedigree,18,2018-01-16 06:31:29.000,683.2500
AutoPedigree,7,2018-01-16 06:42:52.000,1214.0200
AutoPedigree,7,2018-01-16 06:45:44.000,522.1500
AutoPedigree,17,2018-01-16 06:54:16.000,625.5800
AutoPedigree,7,2018-01-16 06:59:30.000,725.2400
AutoPedigree,7,2018-01-16 07:02:48.000,912.2000
AutoPedigree,7,2018-01-16 07:03:27.000,927.0400
AutoPedigree,17,2018-01-16 07:06:30.000,452.3800
AutoPedigree,7,2018-01-16 07:09:45.000,765.0100
AutoPedigree,58,2018-01-16 07:12:22.000,705.4300
AutoPedigree,58,2018-01-16 07:12:22.000,856.4400
AutoPedigree,17,2018-01-16 07:18:11.000,715.4100
AutoPedigree,7,2018-01-16 08:05:15.000,1291.8600
AutoPedigree,7,2018-01-16 08:37:20.000,1439.1400
AutoPedigree,7,2018-01-16 08:41:07.000,1339.3000
AutoPedigree,7,2018-01-16 09:41:48.000,1280.4800
AutoPedigree,7,2018-01-16 09:44:44.000,3106.6100
AutoPedigree,15,2018-01-16 09:55:50.000,543.2500
AutoPedigree,7,2018-01-16 09:58:56.000,804.7300
Iemas,58,2018-01-16 10:19:07.000,949.7200
AutoPedigree,7,2018-01-16 10:54:27.000,475.1300
AutoPedigree,7,2018-01-16 10:57:50.000,1218.4500
AutoPedigree,16,2018-01-16 11:00:09.000,861.4700
AutoPedigree,16,2018-01-16 12:13:21.000,839.4000
AutoPedigree,58,2018-01-16 13:26:19.000,783.8600
AutoPedigree,6,2018-01-16 13:30:08.000,998.5000
AutoPedigree,7,2018-01-16 13:39:36.000,2027.1700
AutoPedigree,18,2018-01-16 14:08:25.000,672.2500
AutoPedigree,7,2018-01-16 14:09:10.000,951.8000
AutoPedigree,7,2018-01-17 06:39:47.000,1860.7400
AutoPedigree,7,2018-01-17 07:00:36.000,1076.6000
Iemas,6,2018-01-17 07:08:20.000,921.1700
AutoPedigree,7,2018-01-17 08:39:55.000,1489.5700
AutoPedigree,7,2018-01-17 08:49:27.000,1236.9600
AutoPedigree,7,2018-01-17 09:15:20.000,1666.3600
AutoPedigree,18,2018-01-17 09:47:22.000,552.2500
AutoPedigree,7,2018-01-17 09:55:04.000,1289.6900
AutoPedigree,7,2018-01-17 10:06:53.000,609.5300
AutoPedigree,7,2018-01-17 10:34:50.000,991.1600
AutoPedigree,7,2018-01-17 11:02:40.000,1175.3900
AutoPedigree,7,2018-01-17 11:07:39.000,1390.2200
AutoPedigree,7,2018-01-17 11:34:21.000,773.7200
AutoPedigree,9,2018-01-17 11:59:02.000,593.4100
AutoPedigree,16,2018-01-17 12:27:17.000,464.7500
AutoPedigree,7,2018-01-17 13:31:51.000,831.5400
AutoPedigree,17,2018-01-17 14:36:57.000,897.4000
AutoPedigree,58,2018-01-18 06:35:04.000,1581.8500
AutoPedigree,7,2018-01-18 06:48:51.000,1265.6700
Constellation Financial Services (Pty) Ltd,6,2018-01-18 06:57:07.000,1751.0000
Constellation Financial Services (Pty) Ltd,6,2018-01-18 06:57:07.000,2441.6600
AutoPedigree,7,2018-01-18 09:34:50.000,820.9000
AutoPedigree,7,2018-01-18 10:09:41.000,920.3800
AutoPedigree,7,2018-01-18 10:13:42.000,742.1100
Constellation Financial Services (Pty) Ltd,6,2018-01-18 10:59:21.000,943.5200
Constellation Financial Services (Pty) Ltd,6,2018-01-18 10:59:21.000,979.7000
Constellation Financial Services (Pty) Ltd,6,2018-01-18 10:59:21.000,1837.0600
AutoPedigree,7,2018-01-18 11:01:57.000,1203.0500
AutoPedigree,7,2018-01-18 11:02:26.000,1456.8500
AutoPedigree,7,2018-01-18 11:12:47.000,799.3800
AutoPedigree,7,2018-01-18 11:23:08.000,1312.3500
AutoPedigree,7,2018-01-18 11:39:37.000,1454.0100
AutoPedigree,7,2018-01-18 11:39:37.000,1454.0200
AutoPedigree,17,2018-01-18 12:14:26.000,722.4000
Constellation Financial Services (Pty) Ltd,9,2018-01-18 12:21:53.000,1061.5400
AutoPedigree,7,2018-01-18 12:50:32.000,1191.9700
AutoPedigree,7,2018-01-18 13:08:50.000,1544.8800
Uhuru,17,2018-01-18 13:16:58.000,998.2200
AutoPedigree,7,2018-01-18 13:21:47.000,1046.4500
AutoPedigree,7,2018-01-18 13:35:03.000,2268.9000
AutoPedigree,7,2018-01-18 13:39:37.000,1317.3200
AutoPedigree,7,2018-01-18 14:04:19.000,985.2200
AutoPedigree,7,2018-01-18 14:39:08.000,461.9300
AutoPedigree,16,2018-01-18 14:49:29.000,1069.8200
AutoPedigree,7,2018-01-18 14:50:11.000,1262.9600
AutoPedigree,7,2018-01-19 06:06:49.000,783.3300
AutoPedigree,7,2018-01-19 06:08:19.000,896.0500
AutoPedigree,7,2018-01-19 06:31:47.000,756.9500
AutoPedigree,7,2018-01-19 07:45:38.000,999.4700
AutoPedigree,7,2018-01-19 08:20:54.000,1263.5500
AutoPedigree,7,2018-01-19 08:34:34.000,628.9400
Constellation Financial Services (Pty) Ltd,58,2018-01-19 08:58:06.000,1428.6000
AutoPedigree,16,2018-01-19 09:21:15.000,1140.6300
AutoPedigree,17,2018-01-19 09:31:49.000,525.0000
AutoPedigree,7,2018-01-19 10:43:37.000,801.4600
Constellation Financial Services (Pty) Ltd,9,2018-01-19 11:03:07.000,667.1700
AutoPedigree,7,2018-01-19 11:05:40.000,845.0600
AutoPedigree,7,2018-01-19 11:43:50.000,1602.5900
AutoPedigree,17,2018-01-19 12:52:34.000,495.7200
AutoPedigree,7,2018-01-19 13:06:24.000,924.7600
Constellation Financial Services (Pty) Ltd,58,2018-01-19 13:42:03.000,593.0700
AutoPedigree,7,2018-01-19 13:42:19.000,1428.1000
AutoPedigree,18,2018-01-19 13:50:24.000,803.9100
AutoPedigree,58,2018-01-19 14:16:01.000,699.0500
AutoPedigree,17,2018-01-19 14:16:59.000,723.1400
Iemas,58,2018-01-19 14:28:09.000,940.6800
AutoPedigree,7,2018-01-19 14:33:05.000,531.5600
Uhuru,9,2018-01-19 14:43:29.000,543.7600
Uhuru,9,2018-01-19 14:43:29.000,786.0700
AutoPedigree,7,2018-01-19 14:53:31.000,517.3500
AutoPedigree,7,2018-01-19 14:53:31.000,1227.3700
AutoPedigree,7,2018-01-19 15:03:13.000,2168.0900
AutoPedigree,7,2018-01-20 06:05:56.000,1482.8100
AutoPedigree,7,2018-01-20 06:13:06.000,778.6100
AutoPedigree,17,2018-01-20 06:25:34.000,1219.0600
AutoPedigree,17,2018-01-20 06:25:34.000,1292.6100
AutoPedigree,7,2018-01-20 06:27:07.000,1099.7100
AutoPedigree,7,2018-01-20 06:29:39.000,763.8400
AutoPedigree,7,2018-01-20 06:30:56.000,743.4100
AutoPedigree,7,2018-01-20 07:18:11.000,890.7300
AutoPedigree,7,2018-01-20 07:18:11.000,916.5975
AutoPedigree,7,2018-01-20 07:18:11.000,890.7300
AutoPedigree,7,2018-01-20 07:18:11.000,916.5975
AutoPedigree,7,2018-01-20 07:47:05.000,675.8000
AutoPedigree,7,2018-01-20 07:53:04.000,1322.7400
AutoPedigree,7,2018-01-20 08:14:38.000,842.6900
AutoPedigree,7,2018-01-20 08:49:01.000,1287.6300
AutoPedigree,7,2018-01-20 09:23:17.000,2676.7500
AutoPedigree,7,2018-01-22 06:57:10.000,678.5400
AutoPedigree,7,2018-01-22 07:01:31.000,1376.3300
AutoPedigree,7,2018-01-22 07:16:21.000,1508.7200
Iemas,58,2018-01-22 07:47:51.000,1821.1400
AutoPedigree,18,2018-01-22 07:59:03.000,592.6000
Iemas,58,2018-01-22 08:07:07.000,80.5080
Iemas,58,2018-01-22 08:07:07.000,135.1000
Iemas,58,2018-01-22 08:07:07.000,236.4860
Iemas,58,2018-01-22 08:07:07.000,367.9600
Iemas,58,2018-01-22 08:07:07.000,608.1100
Iemas,58,2018-01-22 08:07:07.000,774.8300
AutoPedigree,15,2018-01-22 08:08:07.000,593.8700
AutoPedigree,18,2018-01-22 08:13:17.000,563.5200
AutoPedigree,7,2018-01-22 08:15:44.000,713.5000
AutoPedigree,7,2018-01-22 08:18:23.000,574.6600
AutoPedigree,7,2018-01-22 08:24:01.000,1764.6400
AutoPedigree,15,2018-01-22 08:28:01.000,2691.6500
AutoPedigree,7,2018-01-22 08:29:57.000,600.8500
AutoPedigree,17,2018-01-22 08:32:14.000,471.6400
AutoPedigree,17,2018-01-22 08:33:49.000,684.5300
AutoPedigree,7,2018-01-22 08:35:38.000,623.6900
AutoPedigree,58,2018-01-22 08:37:46.000,1616.4300
AutoPedigree,15,2018-01-22 08:39:29.000,1271.3400
AutoPedigree,7,2018-01-22 08:43:05.000,531.3100
AutoPedigree,7,2018-01-22 08:44:44.000,1577.9800
AutoPedigree,7,2018-01-22 08:51:20.000,704.4600
AutoPedigree,7,2018-01-22 08:52:37.000,840.9300
AutoPedigree,7,2018-01-22 09:14:05.000,681.2000
AutoPedigree,58,2018-01-22 09:25:18.000,389.8000
AutoPedigree,7,2018-01-22 09:35:47.000,1262.7800
AutoPedigree,7,2018-01-22 10:12:59.000,1878.8900
AutoPedigree,7,2018-01-22 10:35:16.000,1037.1600
AutoPedigree,7,2018-01-22 12:08:17.000,1102.3200
AutoPedigree,17,2018-01-22 12:21:38.000,442.7000
AutoPedigree,7,2018-01-22 12:46:47.000,1128.9400
Iemas,6,2018-01-22 12:53:42.000,622.0400
AutoPedigree,7,2018-01-22 13:37:40.000,1361.0800
AutoPedigree,7,2018-01-22 13:38:57.000,1446.6600
AutoPedigree,7,2018-01-22 13:43:59.000,1741.3600
AutoPedigree,7,2018-01-22 13:58:52.000,1266.0000
AutoPedigree,7,2018-01-22 14:04:11.000,533.5900
AutoPedigree,7,2018-01-22 14:11:48.000,2487.0400
AutoPedigree,7,2018-01-22 14:13:10.000,836.5700
AutoPedigree,7,2018-01-22 14:14:43.000,496.9200
AutoPedigree,7,2018-01-22 14:16:05.000,612.9900
AutoPedigree,7,2018-01-22 14:26:13.000,731.7500
AutoPedigree,7,2018-01-23 06:19:07.000,1480.2200
AutoPedigree,7,2018-01-23 06:56:59.000,2182.7300
AutoPedigree,7,2018-01-23 07:48:29.000,1341.2400
AutoPedigree,7,2018-01-23 08:16:20.000,1019.1000
AutoPedigree,15,2018-01-23 08:51:27.000,797.1300
AutoPedigree,18,2018-01-23 09:15:04.000,669.5000
AutoPedigree,7,2018-01-23 09:31:04.000,867.2000
AutoPedigree,7,2018-01-23 09:45:29.000,887.1700
AutoPedigree,7,2018-01-23 09:56:56.000,1233.2400
AutoPedigree,7,2018-01-23 10:06:41.000,676.3200
AutoPedigree,7,2018-01-23 10:08:59.000,696.9300
AutoPedigree,7,2018-01-23 10:08:59.000,884.5700
AutoPedigree,17,2018-01-23 10:09:37.000,894.8100
AutoPedigree,7,2018-01-23 11:33:56.000,1143.6500
AutoPedigree,17,2018-01-23 11:44:54.000,584.7000
AutoPedigree,15,2018-01-23 12:26:40.000,933.1300
AutoPedigree,7,2018-01-23 12:38:39.000,914.0900
AutoPedigree,17,2018-01-23 12:53:05.000,588.2300
AutoPedigree,7,2018-01-23 13:08:42.000,692.6900
AutoPedigree,17,2018-01-23 13:26:47.000,596.0000
AutoPedigree,6,2018-01-23 13:52:06.000,780.6700
AutoPedigree,16,2018-01-23 14:31:07.000,943.7700
AutoPedigree,7,2018-01-23 14:40:18.000,1143.7500
AutoPedigree,7,2018-01-23 14:47:41.000,671.0600
AutoPedigree,6,2018-01-23 15:58:05.000,661.2500
AutoPedigree,6,2018-01-23 15:58:05.000,954.0900
AutoPedigree,6,2018-01-23 15:58:05.000,3204.8175
AutoPedigree,6,2018-01-23 15:58:05.000,661.2500
AutoPedigree,6,2018-01-23 15:58:05.000,954.0900
AutoPedigree,6,2018-01-23 15:58:05.000,3204.8175
AutoPedigree,7,2018-01-24 06:14:44.000,2991.4400
AutoPedigree,15,2018-01-24 06:22:21.000,1005.5200
AutoPedigree,7,2018-01-24 06:35:48.000,1107.3800
AutoPedigree,15,2018-01-24 06:44:12.000,478.0900
AutoPedigree,7,2018-01-24 06:54:29.000,1780.3900
Uhuru,6,2018-01-24 07:52:28.000,1373.3100
AutoPedigree,9,2018-01-24 08:19:42.000,1282.5800
AutoPedigree,7,2018-01-24 08:47:51.000,1051.2600
AutoPedigree,18,2018-01-24 08:57:25.000,469.8500
Associated Broker,17,2018-01-24 08:57:48.000,587.0200
Associated Broker,17,2018-01-24 08:57:48.000,593.6000
Associated Broker,17,2018-01-24 08:57:48.000,596.2500
Associated Broker,17,2018-01-24 08:57:48.000,636.3800
Associated Broker,17,2018-01-24 08:57:48.000,643.9500
AutoPedigree,15,2018-01-24 10:14:34.000,537.8000
AutoPedigree,7,2018-01-24 10:52:07.000,567.6700
AutoPedigree,7,2018-01-24 12:20:52.000,556.4700
AutoPedigree,17,2018-01-24 12:59:34.000,686.4000
AutoPedigree,7,2018-01-24 13:01:32.000,1039.4600
AutoPedigree,7,2018-01-24 13:07:13.000,834.3900
AutoPedigree,17,2018-01-24 13:13:33.000,926.0000
AutoPedigree,16,2018-01-24 13:25:10.000,616.1300
AutoPedigree,7,2018-01-24 13:27:00.000,1366.7500
Iemas,6,2018-01-24 13:38:25.000,1316.4700
AutoPedigree,7,2018-01-24 13:58:12.000,864.2300
AutoPedigree,17,2018-01-24 14:04:07.000,717.2500
AutoPedigree,7,2018-01-24 14:08:16.000,1053.3800
AutoPedigree,7,2018-01-24 14:19:47.000,687.7200
AutoPedigree,7,2018-01-24 14:21:59.000,879.1500
AutoPedigree,7,2018-01-24 14:30:09.000,1327.3300
AutoPedigree,7,2018-01-24 14:33:14.000,656.9800
AutoPedigree,7,2018-01-24 14:34:14.000,1664.9400
AutoPedigree,7,2018-01-24 14:45:53.000,629.4600
AutoPedigree,17,2018-01-24 15:25:13.000,780.7100
AutoPedigree,7,2018-01-24 15:33:46.000,1283.7200
AutoPedigree,7,2018-01-25 07:33:53.000,1494.1900
AutoPedigree,7,2018-01-25 07:58:33.000,519.9900
AutoPedigree,7,2018-01-25 07:58:33.000,688.6200
AutoPedigree,15,2018-01-25 08:47:25.000,888.9100
AutoPedigree,7,2018-01-25 09:24:39.000,1464.2800
AutoPedigree,7,2018-01-25 09:54:32.000,743.2400
AutoPedigree,7,2018-01-25 13:21:05.000,908.4200
AutoPedigree,7,2018-01-25 13:36:54.000,1291.9400
AutoPedigree,7,2018-01-25 14:00:25.000,790.1800
AutoPedigree,18,2018-01-25 14:15:32.000,661.2500
AutoPedigree,18,2018-01-25 14:21:46.000,423.1300
AutoPedigree,18,2018-01-25 14:21:46.000,423.1300
AutoPedigree,7,2018-01-25 15:02:20.000,1543.8500
AutoPedigree,7,2018-01-25 15:05:02.000,1392.4700
AutoPedigree,7,2018-01-25 15:10:21.000,620.0400
AutoPedigree,7,2018-01-25 15:10:21.000,620.0700
AutoPedigree,7,2018-01-26 06:32:47.000,1345.0500
AutoPedigree,7,2018-01-26 07:27:37.000,1357.9100
AutoPedigree,7,2018-01-26 07:49:32.000,688.7800
AutoPedigree,15,2018-01-26 08:14:43.000,720.1800
AutoPedigree,7,2018-01-26 08:32:38.000,831.8000
AutoPedigree,16,2018-01-26 08:51:42.000,616.3900
AutoPedigree,7,2018-01-26 09:20:36.000,860.4200
AutoPedigree,15,2018-01-26 09:54:23.000,603.0800
AutoPedigree,18,2018-01-26 10:07:54.000,597.5000
AutoPedigree,7,2018-01-26 10:21:03.000,1328.6700
AutoPedigree,7,2018-01-26 10:21:29.000,1765.1300
Constellation Financial Services (Pty) Ltd,58,2018-01-26 10:26:05.000,1136.4500
Constellation Financial Services (Pty) Ltd,58,2018-01-26 10:26:05.000,1529.8400
AutoPedigree,7,2018-01-26 11:34:53.000,1796.9700
AutoPedigree,7,2018-01-26 12:08:07.000,463.0900
AutoPedigree,7,2018-01-26 13:23:28.000,631.6200
AutoPedigree,7,2018-01-26 13:47:55.000,570.2800
Constellation Financial Services (Pty) Ltd,9,2018-01-26 13:55:56.000,1318.2000
AutoPedigree,7,2018-01-26 14:28:15.000,696.1500
AutoPedigree,7,2018-01-26 14:43:48.000,1396.8100
AutoPedigree,7,2018-01-26 14:45:26.000,724.0700
AutoPedigree,7,2018-01-26 14:48:35.000,1121.7500
AutoPedigree,7,2018-01-26 14:52:44.000,1379.8700
AutoPedigree,15,2018-01-26 15:01:55.000,573.7500
AutoPedigree,16,2018-01-27 06:30:19.000,930.5600
AutoPedigree,7,2018-01-27 06:46:09.000,1574.0500
AutoPedigree,7,2018-01-27 06:46:09.000,1740.2100
AutoPedigree,58,2018-01-27 06:51:19.000,522.0600
AutoPedigree,18,2018-01-27 07:01:31.000,422.5000
AutoPedigree,6,2018-01-27 07:28:03.000,828.8600
AutoPedigree,7,2018-01-27 09:10:29.000,1299.2900
AutoPedigree,9,2018-01-27 09:20:11.000,758.4500
AutoPedigree,7,2018-01-27 09:35:04.000,864.1200
AutoPedigree,7,2018-01-27 09:40:29.000,1408.2900
AutoPedigree,7,2018-01-29 06:56:03.000,752.2800
AutoPedigree,7,2018-01-29 07:16:39.000,1300.7700
AutoPedigree,7,2018-01-29 07:28:24.000,1286.0800
BOWER,18,2018-01-29 08:19:41.000,296.5100
BOWER,18,2018-01-29 08:19:41.000,658.9400
AutoPedigree,17,2018-01-29 09:13:18.000,715.7000
AutoPedigree,15,2018-01-29 09:28:42.000,545.0000
AutoPedigree,15,2018-01-29 09:28:42.000,677.9300
AutoPedigree,15,2018-01-29 09:28:42.000,545.0000
AutoPedigree,15,2018-01-29 09:28:42.000,677.9300
AutoPedigree,7,2018-01-29 09:52:49.000,746.9300
AutoPedigree,7,2018-01-29 10:14:37.000,1512.8000
AutoPedigree,7,2018-01-29 11:32:17.000,888.4400
AutoPedigree,16,2018-01-29 11:39:41.000,841.7500
WKIA,36,2018-01-29 11:45:27.000,772.1500
AutoPedigree,16,2018-01-29 12:16:31.000,479.7500
AutoPedigree,7,2018-01-29 13:17:07.000,773.2900
AutoPedigree,58,2018-01-29 13:17:21.000,913.9700
AutoPedigree,7,2018-01-29 13:19:16.000,774.4500
AutoPedigree,17,2018-01-29 13:23:36.000,590.5000
AutoPedigree,15,2018-01-29 13:27:56.000,893.4600
AutoPedigree,7,2018-01-29 14:15:12.000,996.5100
AutoPedigree,9,2018-01-29 14:36:54.000,1273.2300
AutoPedigree,7,2018-01-29 14:37:20.000,649.8500
AutoPedigree,7,2018-01-29 14:56:54.000,1648.7000
AutoPedigree,7,2018-01-29 15:05:04.000,650.2000
AutoPedigree,7,2018-01-29 15:09:24.000,1201.2200
AutoPedigree,7,2018-01-29 15:09:58.000,1300.4900
AutoPedigree,7,2018-01-29 15:20:37.000,2247.0100
AutoPedigree,15,2018-01-29 15:22:35.000,483.5000
AutoPedigree,15,2018-01-29 15:22:35.000,666.6600
AutoPedigree,7,2018-01-29 15:33:45.000,1212.1400
AutoPedigree,15,2018-01-30 06:44:45.000,490.8100
AutoPedigree,7,2018-01-30 06:51:41.000,776.6300
AutoPedigree,7,2018-01-30 06:56:01.000,1767.5800
AutoPedigree,7,2018-01-30 07:59:16.000,550.5000
WKIA,6,2018-01-30 08:33:48.000,620.0600
AutoPedigree,7,2018-01-30 09:04:41.000,929.8400
AutoPedigree,7,2018-01-30 09:30:03.000,751.5800
AutoPedigree,7,2018-01-30 09:39:05.000,868.7300
AutoPedigree,7,2018-01-30 09:58:06.000,1402.8200
Constellation Financial Services (Pty) Ltd,6,2018-01-30 10:20:11.000,983.7800
AutoPedigree,17,2018-01-30 10:33:38.000,439.7500
AutoPedigree,7,2018-01-30 10:44:06.000,1772.8600
Constellation Financial Services (Pty) Ltd,9,2018-01-30 11:01:28.000,858.7700
AutoPedigree,15,2018-01-30 11:39:33.000,847.9400
AutoPedigree,7,2018-01-30 12:20:40.000,624.4300
AutoPedigree,7,2018-01-30 13:05:17.000,1192.9200
AutoPedigree,16,2018-01-30 13:16:44.000,800.7500
AutoPedigree,7,2018-01-30 13:29:49.000,1757.6700
AutoPedigree,6,2018-01-30 13:31:14.000,1866.2800
AutoPedigree,7,2018-01-30 13:34:45.000,796.4300
AutoPedigree,7,2018-01-30 13:47:32.000,1601.9800
AutoPedigree,7,2018-01-30 13:52:34.000,882.7900
Constellation Financial Services (Pty) Ltd,18,2018-01-30 13:57:30.000,667.2300
AutoPedigree,7,2018-01-30 14:25:20.000,621.2700
AutoPedigree,7,2018-01-30 14:36:59.000,1324.1600
AutoPedigree,7,2018-01-30 14:39:50.000,717.2500
AutoPedigree,7,2018-01-30 14:39:50.000,1125.5300
AutoPedigree,7,2018-01-30 14:52:23.000,1074.5700
AutoPedigree,7,2018-01-30 15:09:32.000,796.5500
AutoPedigree,7,2018-01-30 15:13:34.000,1517.3300
AutoPedigree,7,2018-01-30 15:43:43.000,1086.1000
AutoPedigree,15,2018-01-30 15:54:04.000,805.7300
AutoPedigree,7,2018-01-31 05:34:59.000,1170.5900
AutoPedigree,7,2018-01-31 06:00:28.000,1466.6300
AutoPedigree,7,2018-01-31 06:00:28.000,1466.6300
AutoPedigree,7,2018-01-31 06:53:28.000,880.4300
AutoPedigree,7,2018-01-31 07:02:13.000,961.3100
AutoPedigree,7,2018-01-31 07:06:16.000,1110.7400
AutoPedigree,7,2018-01-31 07:29:15.000,2066.7100
AutoPedigree,7,2018-01-31 07:29:15.000,2179.0400
AutoPedigree,17,2018-01-31 07:59:29.000,564.0100
Iemas,58,2018-01-31 08:30:07.000,880.2500
Iemas,58,2018-01-31 08:30:07.000,1657.1800
AutoPedigree,7,2018-01-31 08:40:19.000,1396.3400
AutoPedigree,7,2018-01-31 08:46:46.000,449.2200
AutoPedigree,7,2018-01-31 09:11:47.000,1467.4000
AutoPedigree,7,2018-01-31 10:01:22.000,1391.1100
AutoPedigree,7,2018-01-31 10:01:39.000,1053.2300
AutoPedigree,7,2018-01-31 10:03:05.000,1338.6900
AutoPedigree,7,2018-01-31 10:13:04.000,1155.1200
AutoPedigree,7,2018-01-31 10:51:41.000,948.6900
AutoPedigree,15,2018-01-31 10:54:10.000,470.5900
AutoPedigree,7,2018-01-31 11:04:31.000,1593.9000
AutoPedigree,7,2018-01-31 11:10:36.000,961.0100
AutoPedigree,16,2018-01-31 12:11:32.000,425.1000
AutoPedigree,7,2018-01-31 12:13:37.000,888.5700
AutoPedigree,7,2018-01-31 12:19:14.000,1667.8200
AutoPedigree,7,2018-01-31 12:25:48.000,895.3400
AutoPedigree,58,2018-01-31 12:40:44.000,711.2300
AutoPedigree,9,2018-01-31 13:03:22.000,970.5800
AutoPedigree,18,2018-01-31 13:18:34.000,579.5000
AutoPedigree,7,2018-01-31 13:38:04.000,1344.0400
AutoPedigree,7,2018-01-31 13:47:13.000,1302.4400
Iemas,6,2018-01-31 13:57:05.000,2495.2800
AutoPedigree,7,2018-01-31 14:03:05.000,1039.0700
AutoPedigree,7,2018-01-31 14:18:41.000,1480.1300
AutoPedigree,7,2018-01-31 14:18:53.000,611.1300
AutoPedigree,7,2018-01-31 14:18:53.000,648.0800
AutoPedigree,7,2018-01-31 14:35:10.000,1252.1300
AutoPedigree,7,2018-01-31 14:54:57.000,781.7900
AutoPedigree,7,2018-01-31 14:57:29.000,1407.1200
AutoPedigree,7,2018-01-31 15:00:58.000,1324.2000
AutoPedigree,7,2018-01-31 15:08:24.000,660.4100
AutoPedigree,7,2018-01-31 15:44:35.000,717.7500
AutoPedigree,7,2018-01-31 16:02:42.000,697.6000
AutoPedigree,7,2018-02-01 07:26:47.000,755.7700
AutoPedigree,15,2018-02-01 08:11:05.000,493.5800
AutoPedigree,7,2018-02-01 08:33:39.000,1172.1900
AutoPedigree,17,2018-02-01 09:04:16.000,1017.7100
AutoPedigree,7,2018-02-01 09:05:44.000,1009.9400
AutoPedigree,7,2018-02-01 09:07:24.000,1450.9000
AutoPedigree,7,2018-02-01 09:09:16.000,1245.7900
AutoPedigree,7,2018-02-01 09:14:12.000,833.5400
AutoPedigree,6,2018-02-01 09:15:56.000,1191.8100
AutoPedigree,7,2018-02-01 09:17:24.000,1053.1400
AutoPedigree,17,2018-02-01 09:19:17.000,1213.7900
AutoPedigree,7,2018-02-01 09:20:56.000,823.0000
AutoPedigree,7,2018-02-01 09:28:00.000,1439.2300
AutoPedigree,7,2018-02-01 09:30:21.000,904.2200
AutoPedigree,7,2018-02-01 09:33:04.000,611.3000
AutoPedigree,7,2018-02-01 09:34:45.000,1245.2900
AutoPedigree,17,2018-02-01 09:36:46.000,492.4100
AutoPedigree,7,2018-02-01 09:47:58.000,2335.7000
AutoPedigree,7,2018-02-01 09:56:35.000,603.3700
AutoPedigree,17,2018-02-01 10:01:19.000,947.4300
AutoPedigree,7,2018-02-01 10:11:07.000,532.7900
AutoPedigree,7,2018-02-01 10:36:35.000,857.4500
AutoPedigree,15,2018-02-01 10:42:24.000,668.8200
AutoPedigree,7,2018-02-01 11:02:05.000,1163.2500
AutoPedigree,7,2018-02-01 11:06:21.000,1018.8100
AutoPedigree,7,2018-02-01 11:33:27.000,857.6300
AutoPedigree,58,2018-02-01 11:35:27.000,1570.1800
AutoPedigree,7,2018-02-01 11:39:03.000,756.2000
AutoPedigree,7,2018-02-01 11:42:23.000,805.0100
AutoPedigree,7,2018-02-01 11:56:48.000,871.9100
AutoPedigree,7,2018-02-01 12:05:08.000,1104.1800
Aquarius Insurance Consultants CC,6,2018-02-01 12:09:20.000,629.0000
Amicos Insurance Enterprises CC,9,2018-02-01 13:49:37.000,478.4200
AutoPedigree,7,2018-02-01 13:52:05.000,608.2000
AutoPedigree,7,2018-02-01 14:14:07.000,1367.3600
AutoPedigree,9,2018-02-01 14:22:17.000,989.3300
AutoPedigree,7,2018-02-01 15:09:50.000,1423.8500
AutoPedigree,7,2018-02-01 15:17:37.000,1681.8500
AutoPedigree,17,2018-02-02 06:37:57.000,620.7900
AutoPedigree,7,2018-02-02 06:38:17.000,907.4900
AutoPedigree,7,2018-02-02 06:38:31.000,692.1600
AutoPedigree,17,2018-02-02 06:38:48.000,463.4400
AutoPedigree,17,2018-02-02 06:38:48.000,905.1900
AutoPedigree,7,2018-02-02 06:39:31.000,852.8700
AutoPedigree,7,2018-02-02 06:39:51.000,804.2500
AutoPedigree,58,2018-02-02 06:40:07.000,1136.9200
